2213,0.0595703,-0.0144043,0.981934,-3.00598,0.640869,-0.587463,,,4.6517969445,4.7270572442,,4.5436354322
2208,0.060791,-0.00463867,0.967773,-2.9068,0.564575,-0.587463,,,4.6496560533,4.7171820822,,4.5470971212
2203,0.0578613,-0.00488281,0.970947,-2.83051,0.63324,-0.801086,,,4.6528667288,4.7174178531,,4.5445270295
2198,0.0588379,-0.0100098,0.966064,-3.09753,0.587463,-0.480652,,,4.6515593557,4.7227500349,,4.5426846025
2193,0.0605469,-0.0090332,0.966064,-3.12805,0.648499,-0.709534,,,4.6497970505,4.7217392271,,4.5456298408
2188,0.0585938,-0.0129395,0.976563,-3.05176,0.488281,-0.442505,,,4.6524608049,4.7256382463,,4.5467633696
2183,0.0578613,-0.0065918,0.974121,-2.93732,0.671387,-0.747681,,,4.6530602159,4.7191557983,,4.5440696707
2178,0.0605469,-0.0065918,0.971436,-2.91443,0.679016,-0.518799,,,4.6501422854,4.7191745008,,4.5477179819
2173,0.0559082,-0.0112305,0.9646,-3.02124,0.541687,-0.579834,,,4.6544937693,4.7240311042,,4.5466956705
2167,0.0551758,-0.00976563,0.972412,-2.89154,0.610352,-0.579834,,,4.6557085814,4.7224313305,,4.5428761172
2162,0.0615234,-0.0131836,0.974854,-3.00598,0.465393,-0.656128,,,4.6493621951,4.7259118221,,4.5421814839
2157,0.0625,-0.00830078,0.966797,-2.84576,0.610352,-0.648499,,,4.647832355,4.7209746256,,4.5475041698
2152,0.0566406,-0.00952148,0.969482,-2.97546,0.427246,-0.808716,,,4.6540317467,4.7222098681,,4.5394600756
2147,0.0649414,-0.0065918,0.97168,-2.97546,0.648499,-0.694275,,,4.6456540832,4.719172797,,4.5423605807
2142,0.0625,-0.00463867,0.970703,-2.86102,0.595093,-0.473022,,,4.6480914068,4.7171676147,,4.5439283595
2137,0.0605469,-0.0090332,0.960938,-2.80762,0.640869,-0.671387,,,4.6494640403,4.7217891019,,4.5512877548
2132,0.0534668,-0.00732422,0.969727,-2.84576,0.648499,-0.595093,,,4.6573088192,4.7199417047,,4.5392899449
2126,0.0627441,-0.00512695,0.97168,-2.87628,0.63324,-0.63324,,,4.6479057034,4.7176653084,,4.5507946131
2121,0.0532227,-0.00366211,0.969971,-2.99835,0.579834,-0.610352,,,4.657573545,4.7161644465,,4.5542899603
2116,0.050293,-0.00634766,0.974365,-2.92206,0.62561,-0.564575,,,4.6608185656,4.7189035516,,4.5473335277
2111,0.057373,-0.00732422,0.969971,-2.86865,0.366211,-0.610352,,,4.6533086252,4.7199398049,,4.5469873348
2106,0.0583496,-0.00463867,0.973389,-2.78473,0.602722,-0.534058,,,4.6525158366,4.7171544286,,4.5439250553
2101,0.0605469,-0.00512695,0.969727,-2.92206,0.617981,-0.640869,,,4.6500328687,4.7176759346,,4.536843677
2096,0.0673828,-0.00756836,0.970215,-2.99835,0.740051,-0.686646,,,4.6430489143,4.7201895261,,4.5446048241
2091,0.0600586,-0.00830078,0.974121,-2.93732,0.740051,-0.709534,,,4.6508127756,4.7209100769,,4.5477528857
2086,0.0571289,-0.00830078,0.970459,-2.83813,0.579834,-0.595093,,,4.6535889231,4.7209422295,,4.5437310341
2081,0.0612793,-0.00927734,0.976318,-2.89917,0.732422,-0.518799,,,4.649705491,4.7218910696,,4.5433456395
2076,0.0612793,-0.00439453,0.970215,-2.89917,0.488281,-0.785828,,,4.6493122311,4.7169183888,,4.5412723038
2070,0.0600586,-0.0090332,0.968262,-2.95258,0.473022,-0.694275,,,4.6504411247,4.7217180028,,4.5427739389
2065,0.0617676,-0.0131836,0.9729,-2.95258,0.556946,-0.663757,,,4.6489859478,4.7259389785,,4.5386228731
2060,0.0649414,-0.0119629,0.969238,-3.11279,0.617981,-0.686646,,,4.645486445,4.7247309362,,4.5433331257
2055,0.0617676,-0.00952148,0.967041,-2.76184,0.450134,-0.686646,,,4.6486028466,4.7222346564,,4.5484569811
2051,0.0593262,-0.00805664,0.974365,-2.87628,0.595093,-0.740051,,,4.651577015,4.7206573977,,4.5437544835
2046,0.060791,-0.0102539,0.971436,-2.92969,0.534058,-0.63324,,,4.6498919841,4.722943993,,4.5529184821
2042,0.0544434,-0.0114746,0.972656,-2.93732,0.724792,-0.595093,,,4.656473376,4.7241856153,,4.5440518133
2038,0.0632324,-0.0144043,0.970215,-2.95258,0.564575,-0.701904,,,4.6473074274,4.7272343928,,4.5484730336
2034,0.059082,-0.00854492,0.973145,-2.91443,0.694275,-0.656128,,,4.6517509788,4.7211694811,,4.5438145322
2030,0.0637207,-0.00708008,0.965332,-2.80762,0.801086,-0.679016,,,4.6464754986,4.719723196,,4.5466189837
2026,0.0610352,-0.0107422,0.978027,-2.97546,0.534058,-0.671387,,,4.6500633499,4.7233720801,,4.5490169627
2022,0.0581055,-0.0078125,0.971191,-2.99072,0.610352,-0.549316,,,4.652631097,4.7204330536,,4.5456879942
2018,0.0612793,-0.00830078,0.962891,-2.9068,0.434875,-0.785828,,,4.648833739,4.7210094518,,4.5439515406
2013,0.0605469,-0.0119629,0.967773,-2.89154,0.404358,-0.572205,,,4.6499072945,4.7247496174,,4.5512861631
2008,0.0527344,-0.0168457,0.966064,-2.95258,0.686646,-0.694275,,,4.6578562419,4.7298246709,,4.5465354044
2004,0.0603027,-0.0109863,0.961426,-2.91443,0.717163,-0.709534,,,4.6497488938,4.7238155716,,4.5482039934
2000,0.059082,-0.0090332,0.972656,-2.97546,0.648499,-0.686646,,,4.651720568,4.7216758612,,4.5474212303
1996,0.0593262,-0.0090332,0.964355,-2.98309,0.465393,-0.740051,,,4.6509473664,4.7217557964,,4.5479181647
1992,0.0595703,-0.00537109,0.973877,-2.94495,0.62561,-0.549316,,,4.6512969007,4.7179040871,,4.547863691
1988,0.0605469,-0.00927734,0.96875,-2.63214,0.480652,-0.709534,,,4.6499701447,4.7219652967,,4.5407707918
1984,0.0656738,-0.00512695,0.967041,-3.12042,0.579834,-0.762939,,,4.6445809818,4.7176906191,,4.5503838705
1979,0.0537109,-0.0148926,0.969238,-2.97546,0.679016,-0.694275,,,4.6570300066,4.7277530377,,4.5474534881
1975,0.0600586,-0.00805664,0.974121,-2.94495,0.556946,-0.724792,,,4.6508127756,4.7206594687,,4.5468784029
1971,0.0605469,-0.00170898,0.969727,-2.89917,0.656128,-0.617981,,,4.6500328687,4.7141513096,,4.5462294436
1967,0.0610352,-0.00561523,0.968506,-2.92206,0.495911,-0.595093,,,4.64945226,4.7181867422,,4.5489210446
1963,0.0588379,-0.0141602,0.975098,-2.89154,0.518799,-0.717163,,,4.6521215545,4.7269097821,,4.5459163161
1959,0.0610352,-0.00854492,0.963135,-2.91443,0.595093,-0.62561,,,4.6491022221,4.7212607334,,4.5511761255
1955,0.0554199,-0.0148926,0.965332,-3.02887,0.610352,-0.595093,,,4.6550417326,4.7278151951,,4.5445402424
1951,0.0622559,-0.00439453,0.963379,-2.96021,0.473022,-0.762939,,,4.6478562731,4.7169505284,,4.5442605119
1946,0.0600586,-0.00317383,0.973389,-2.99835,0.75531,-0.724792,,,4.6507665867,4.7156495666,,4.5416103022
1942,0.0654297,-0.0107422,0.967041,-2.96783,0.709534,-0.694275,,,4.6448322468,4.7234968426,,4.5404058424
1938,0.0656738,-0.013916,0.960449,-3.09753,0.63324,-0.778198,,,4.6441170245,4.7268770233,,4.5529739303
1934,0.0541992,-0.00488281,0.967773,-2.91443,0.419617,-0.671387,,,4.6564433795,4.7174343459,,4.5427419263
1930,0.0644531,-0.00341797,0.967285,-2.92969,0.473022,-0.747681,,,4.6458543358,4.7159225364,,4.5485977596
1926,0.0581055,-0.00732422,0.97168,-3.10516,0.556946,-0.411987,,,4.6526610988,4.7199265249,,4.5443781386
1922,0.0629883,-0.0117188,0.969238,-2.91443,0.602722,-0.671387,,,4.6474927941,4.7244791265,,4.5481878696
1918,0.059082,-0.00976563,0.975342,-3.02124,0.62561,-0.747681,,,4.6518872351,4.7224011645,,4.5408749123
1913,0.0634766,-0.0100098,0.972412,-2.99072,0.602722,-0.671387,,,4.6472039881,4.7226824018,,4.5420683417
1909,0.0651855,-0.00952148,0.9729,-3.01361,0.679016,-0.762939,,,4.6454877376,4.7221753675,,4.5452997708
1905,0.0625,-0.0114746,0.970947,-2.83051,0.50354,-0.610352,,,4.6481075204,4.7242063771,,4.5513477271
1901,0.0563965,-0.0100098,0.969971,-2.80762,0.534058,-0.602722,,,4.6543119056,4.722708304,,4.5499944064
1897,0.0566406,-0.0114746,0.96582,-3.02887,0.556946,-0.495911,,,4.6538109845,4.7242691031,,4.5452490707
1893,0.0620117,-0.00415039,0.960449,-2.79236,0.579834,-0.495911,,,4.647913151,4.7167102553,,4.5468861357
1889,0.0598145,-0.0090332,0.976563,-3.18909,0.320435,-0.640869,,,4.6512153863,4.7216387086,,4.5483427313
1885,0.0585938,-0.00683594,0.966064,-2.96021,0.480652,-0.572205,,,4.6518111005,4.7194649359,,4.5534800266
1881,0.0541992,-0.0153809,0.974121,-2.87628,0.63324,-0.732422,,,4.6568072042,4.7281771853,,4.542628791
1877,0.0651855,-0.0124512,0.974121,-2.89154,0.564575,-0.572205,,,4.6455713447,4.7251702693,,4.5445894622
1873,0.0620117,-0.00561523,0.967773,-3.08228,0.579834,-0.740051,,,4.648399761,4.7181911334,,4.5490325963
1869,0.0576172,-0.0065918,0.972412,-3.12805,0.671387,-0.617981,,,4.653206335,4.7191676905,,4.5483054414
1865,0.0598145,-0.00830078,0.971924,-2.75421,0.411987,-0.62561,,,4.6509241374,4.7209293376,,4.5532890575
1861,0.0537109,-0.00976563,0.971191,-3.00598,0.808716,-0.694275,,,4.6571411032,4.722443955,,4.5501460709
1857,0.0566406,-0.00732422,0.971436,-3.07465,0.564575,-0.701904,,,4.6541488642,4.7199284181,,4.5484717605
1853,0.0593262,-0.00952148,0.975098,-2.88391,0.572205,-0.648499,,,4.651622616,4.7221533091,,4.5538357381
1849,0.0524902,-0.00805664,0.964111,-3.07465,0.663757,-0.63324,,,4.6579985328,4.720745334,,4.5437078429
1845,0.0637207,-0.00634766,0.967773,-2.87628,0.663757,-0.686646,,,4.6466412719,4.7189479244,,4.5497542796
1841,0.0576172,-0.00488281,0.969971,-2.9068,0.549316,-0.663757,,,4.6530577466,4.7174229131,,4.5385621353
1837,0.0683594,-0.00512695,0.965332,-2.97546,0.602722,-0.701904,,,4.6416926026,4.7177000048,,4.5460453178
1833,0.0617676,-0.00439453,0.974609,-2.88391,0.656128,-0.50354,,,4.6490968296,4.7168979683,,4.5458229555
1829,0.060791,-0.00219727,0.966309,-3.05176,0.419617,-0.732422,,,4.6495612599,4.7146628557,,4.5519142901
1825,0.0551758,-0.0119629,0.96875,-2.95258,0.831604,-0.801086,,,4.6554947833,4.7247371527,,4.5507542408
1821,0.0576172,-0.00805664,0.983887,-2.86102,0.488281,-0.495911,,,4.6538949951,4.72057738,,4.5474084751
1817,0.0598145,-0.010498,0.972412,-2.99072,0.50354,-0.87738,,,4.6509549056,4.7231843965,,4.5511057513
1813,0.0568848,-0.00488281,0.975586,-2.83051,0.343323,-0.648499,,,4.6541465862,4.7173939407,,4.5584142234
1809,0.0488281,-0.0112305,0.970215,-2.91443,0.473022,-0.686646,,,4.6621043132,4.7239637328,,4.5434915623
1804,0.0605469,-0.00732422,0.96582,-2.96021,0.480652,-0.785828,,,4.6497812789,4.7199722564,,4.5456018797
1800,0.0612793,-0.00683594,0.969482,-3.0365,0.572205,-0.587463,,,4.649264667,4.7194399898,,4.5441501622
1796,0.0627441,-0.00854492,0.976318,-3.15094,0.541687,-0.793457,,,4.6482111888,4.7211409463,,4.5477039178
1793,0.0627441,-0.010498,0.972412,-2.9068,0.686646,-0.473022,,,4.64795411,4.7231843965,,4.5544266494
1790,0.0551758,-0.00756836,0.962158,-2.95258,0.778198,-0.717163,,,4.6551058353,4.7202548443,,4.5471962483
1786,0.0605469,-0.00512695,0.972412,-2.86102,0.572205,-0.457764,,,4.6502046007,4.7176613366,,4.5481783033
1782,0.0585938,-0.010498,0.966797,-3.01361,0.648499,-0.747681,,,4.6518569169,4.7232470896,,4.5519402942
1778,0.0556641,-0.0102539,0.9729,-2.88391,0.610352,-0.694275,,,4.6552366729,4.7229281112,,4.5428190202
1775,0.067627,-0.00585938,0.968018,-2.83051,0.358582,-0.709534,,,4.6426409996,4.7184418724,,4.553779447
1772,0.0561523,-0.0153809,0.967285,-2.94495,0.450134,-0.549316,,,4.6544026061,4.7282887451,,4.5516680928
1769,0.0583496,-0.00585938,0.973145,-3.04413,0.526428,-0.686646,,,4.6525008602,4.7184099836,,4.5535919508
1766,0.0568848,-0.0146484,0.976807,-2.95258,0.465393,-0.679016,,,4.6542192245,4.7273840634,,4.5447651158
1763,0.0651855,-0.0124512,0.967773,-2.98309,0.617981,-0.473022,,,4.6451343779,4.7252540976,,4.5507894003
1759,0.0561523,-0.00952148,0.967041,-2.96783,0.724792,-0.526428,,,4.654388008,4.7222346564,,4.5518936218
1756,0.0585938,-0.0129395,0.969727,-2.81525,0.579834,-0.572205,,,4.6520393682,4.7257316347,,4.5513449565
1753,0.0581055,-0.00732422,0.968262,-3.13568,0.534058,-0.732422,,,4.6524507609,4.7199531317,,4.551440274
1750,0.059082,-0.0065918,0.975342,-2.92206,0.640869,-0.717163,,,4.6518872351,4.7191473273,,4.5579569111
1747,0.0517578,-0.00341797,0.969482,-3.04413,0.587463,-0.572205,,,4.6590525482,4.7159145289,,4.5524975202
1744,0.0576172,-0.00854492,0.970459,-2.95258,0.564575,-0.617981,,,4.6530875117,4.7211937822,,4.5547297933
1741,0.0561523,-0.0078125,0.974365,-2.76184,0.709534,-0.602722,,,4.6548230172,4.7204068511,,4.5479377682
1738,0.0625,-0.00878906,0.968506,-2.82288,0.518799,-0.778198,,,4.6479459545,4.721463595,,4.5467118337
1734,0.0605469,-0.00805664,0.968506,-2.92206,0.465393,-0.602722,,,4.6499544601,4.7207074153,,4.5486858503
1731,0.0610352,-0.0090332,0.967041,-3.02887,0.511169,-0.648499,,,4.6493571674,4.7217297811,,4.5509466701
1728,0.0593262,-0.0136719,0.974854,-2.99835,0.587463,-0.785828,,,4.651607444,4.7264126226,,4.5540388998
1725,0.0563965,-0.00488281,0.975098,-2.92969,0.587463,-0.762939,,,4.6546165902,4.7173964455,,4.5503770446
1722,0.0600586,-0.00415039,0.974365,-2.93732,0.587463,-0.686646,,,4.6508281566,4.7166485391,,4.5554581615
1719,0.0546875,-0.0109863,0.969727,-2.91443,0.701904,-0.640869,,,4.656053914,4.7237177667,,4.5566942104
1716,0.0534668,-0.00830078,0.968262,-2.87628,0.564575,-0.480652,,,4.6572256507,4.720961636,,4.5544507352
1713,0.0559082,-0.0107422,0.973145,-2.91443,0.511169,-0.709534,,,4.6550010157,4.7234271748,,4.5477240497
1709,0.0593262,-0.00830078,0.969727,-2.99072,0.701904,-0.465393,,,4.6512868858,4.7209486856,,4.5519892632
1706,0.0585938,-0.00610352,0.972412,-2.83813,0.541687,-0.602722,,,4.6522056014,4.718665579,,4.5521804638
1703,0.0576172,-0.0117188,0.967041,-2.99072,0.732422,-0.679016,,,4.6528784047,4.7245065911,,4.5465226976
1700,0.0632324,-0.00537109,0.963135,-2.93732,0.640869,-0.770569,,,4.646830378,4.7179655967,,4.557226247
1697,0.0529785,-0.0065918,0.971191,-2.91443,0.442505,-0.579834,,,4.6578929604,4.7191762125,,4.5552122003
1694,0.0554199,-0.00317383,0.977295,-2.89917,0.518799,-0.640869,,,4.6557422062,4.715636535,,4.5469108484
1691,0.0627441,-0.0146484,0.970215,-3.12805,0.595093,-0.411987,,,4.6478086055,4.7274859301,,4.5497928139
1688,0.0595703,-0.0090332,0.96875,-3.18146,0.556946,-0.602722,,,4.650974388,4.7217133037,,4.5555429839
1685,0.0546875,-0.0102539,0.972412,-2.93732,0.480652,-0.572205,,,4.6562091374,4.7229333998,,4.5533754176
1682,0.0566406,-0.00390625,0.97168,-3.00598,0.38147,-0.617981,,,4.6541634559,4.7164090579,,4.5503306242
1679,0.0595703,-0.00195313,0.968018,-2.98309,0.839233,-0.846863,,,4.6509280641,4.7144066364,,4.5537688649
1676,0.0563965,-0.00488281,0.970459,-2.92969,0.556946,-0.869751,,,4.6543410444,4.7174203818,,4.5468550878
1673,0.0632324,-0.0100098,0.966797,-2.9068,0.427246,-0.724792,,,4.6470779917,4.72274218,,4.5498043391
1670,0.0600586,-0.00634766,0.964111,-2.91443,0.572205,-0.770569,,,4.6501750931,4.7189728367,,4.5601295455
1667,0.0495605,-0.0109863,0.967773,-3.01361,0.564575,-0.663757,,,4.661222805,4.7237406384,,4.5550046699
1664,0.0546875,-0.00854492,0.972412,-3.12042,0.427246,-0.457764,,,4.6562091374,4.7211760995,,4.5522314801
1661,0.0583496,-0.0078125,0.970215,-2.79236,0.50354,-0.717163,,,4.6523204352,4.7204411453,,4.5479388495
1658,0.0620117,-0.0100098,0.965576,-2.92206,0.679016,-0.587463,,,4.6482545632,4.722755271,,4.5490497278
1655,0.0610352,-0.0102539,0.966064,-2.88391,0.473022,-0.63324,,,4.649293591,4.7230026819,,4.546845525
1652,0.0634766,-0.00683594,0.973389,-2.97546,0.717163,-0.740051,,,4.64726923,4.7194116893,,4.5476682037
1649,0.0625,-0.00488281,0.975098,-3.05939,0.62561,-0.495911,,,4.6483804187,4.7173964455,,4.5559627921
1646,0.0544434,-0.0109863,0.972412,-2.87628,0.518799,-0.656128,,,4.6564593748,4.7236864886,,4.5493172477
1643,0.060791,-0.0078125,0.971436,-2.99072,0.579834,-0.724792,,,4.6498919841,4.7204310249,,4.5519681618
1640,0.0585938,-0.00585938,0.970215,-2.79999,0.587463,-0.63324,,,4.6520696493,4.7184281663,,4.5517751986
1637,0.0583496,-0.00708008,0.970459,-2.95258,0.37384,-0.457764,,,4.6523355018,4.7196844502,,4.5541807729
1634,0.0563965,-0.00854492,0.970215,-2.78473,0.572205,-0.747681,,,4.6543264787,4.7211959964,,4.5494845843
1631,0.0600586,-0.0129395,0.965088,-3.04413,0.671387,-0.63324,,,4.6502379128,4.7257957627,,4.5476817263
1628,0.0625,-0.00805664,0.968018,-2.89917,0.473022,-0.602722,,,4.6479135573,4.7207116087,,4.5531014067
1625,0.0568848,-0.0102539,0.969971,-2.98309,0.556946,-0.701904,,,4.6538101993,4.7229599336,,4.552900416
1622,0.0578613,-0.00732422,0.969971,-2.72369,0.587463,-0.671387,,,4.6528069781,4.7199398049,,4.553207995
1619,0.0566406,-0.00878906,0.966553,-2.96021,0.617981,-0.747681,,,4.6538553065,4.72148193,,4.5509519461
1615,0.0563965,-0.0090332,0.972412,-2.94495,0.579834,-0.572205,,,4.6544573674,4.7216781913,,4.5590057529
1613,0.0541992,-0.0126953,0.972656,-2.89154,0.663757,-0.762939,,,4.6567236605,4.7254404386,,4.5572868467
1610,0.0527344,-0.0148926,0.972412,-2.99835,0.63324,-0.572205,,,4.6582115385,4.7277028965,,4.5542861458
1607,0.0561523,-0.0102539,0.9729,-2.88391,0.564575,-0.663757,,,4.6547365258,4.7229281112,,4.5465993744
1603,0.0598145,-0.00854492,0.969971,-3.15857,0.465393,-0.526428,,,4.6508006926,4.7211982118,,4.5563804351
1601,0.0566406,-0.013916,0.971924,-2.98309,0.640869,-0.808716,,,4.6541780403,4.726705994,,4.5537497865
1599,0.0598145,-0.0102539,0.977295,-2.89917,0.602722,-0.564575,,,4.6512610916,4.7228807191,,4.5585248712
1597,0.0551758,-0.0112305,0.975586,-2.73132,0.617981,-0.648499,,,4.6558925942,4.7239000147,,4.5554763992
1595,0.0581055,-0.00878906,0.97168,-2.70081,0.38147,-0.50354,,,4.6526610988,4.7214339544,,4.545094371
1592,0.0646973,-0.00805664,0.964844,-2.96783,0.572205,-0.823975,,,4.645434536,4.7207389859,,4.5592780265
1590,0.0541992,-0.0112305,0.974854,-2.81525,0.495911,-0.442505,,,4.6568489107,4.7239086574,,4.551759023
1588,0.0615234,-0.0117188,0.975098,-2.99072,0.564575,-0.610352,,,4.6493779247,4.7244064759,,4.5503032628
1586,0.0632324,-0.0166016,0.974121,-2.84576,0.480652,-0.709534,,,4.6475676576,4.7294299773,,4.5528662138
1584,0.0603027,-0.0107422,0.974121,-3.00598,0.534058,-0.602722,,,4.6505631435,4.7234161162,,4.5547050279
1582,0.0585938,-0.0065918,0.977783,-3.0365,0.701904,-0.671387,,,4.6525353999,4.7191304559,,4.5510214358
1580,0.0622559,-0.0065918,0.973633,-2.95258,0.831604,-0.740051,,,4.6485340557,4.7191591898,,4.5505529694
1578,0.0622559,-0.00244141,0.967529,-2.99072,0.656128,-0.50354,,,4.6481323088,4.7149123206,,4.5579221358
1576,0.0554199,-0.0148926,0.976563,-2.94495,0.511169,-0.480652,,,4.6556998365,4.7276378129,,4.5555947112
1574,0.0571289,-0.00317383,0.967041,-2.99072,0.801086,-0.793457,,,4.6533815759,4.7156709701,,4.5584455334
1572,0.0549316,-0.010498,0.979492,-3.00598,0.648499,-0.465393,,,4.656365941,4.7231063707,,4.5571546238
1570,0.0556641,-0.00805664,0.965332,-2.88391,0.640869,-0.770569,,,4.6547895973,4.720734765,,4.5532857467
1568,0.0595703,-0.00610352,0.970947,-3.05939,0.587463,-0.556946,,,4.6511130052,4.7186750491,,4.5589670054
1566,0.0541992,-0.00146484,0.979492,-3.10516,0.556946,-0.488281,,,4.6571113622,4.7138844892,,4.5506655992
1564,0.0625,-0.00537109,0.970215,-2.89917,0.50354,-0.686646,,,4.6480591555,4.717924903,,4.5548140652
1562,0.0583496,-0.0119629,0.974609,-3.00598,0.694275,-0.602722,,,4.6525906062,4.7246629274,,4.5560824091
1560,0.0568848,-0.00439453,0.970947,-2.98309,0.572205,-0.808716,,,4.6538689485,4.7169149741,,4.5519430196
1558,0.0617676,-0.00488281,0.977539,-2.85339,0.534058,-0.640869,,,4.6492860327,4.7173839416,,4.5455495145
1556,0.0673828,0.000488281,0.966309,-2.91443,0.610352,-0.671387,,,4.6427695319,4.7118836752,,4.5588515458
1554,0.0537109,-0.00732422,0.968506,-3.09753,0.709534,-0.617981,,,4.6569882516,4.7199512261,,4.550447142
1552,0.0625,-0.00732422,0.967773,-2.92969,0.511169,-0.709534,,,4.64789728,4.7199569536,,4.5572165467
1550,0.0556641,-0.00732422,0.9646,-2.83051,0.541687,-0.839233,,,4.654745984,4.7199818471,,4.5471191345
1548,0.0656738,-0.00830078,0.964111,-2.89917,0.732422,-0.75531,,,4.6443755426,4.7209985439,,4.5544016304
1546,0.0583496,-0.0141602,0.966309,-2.96021,0.686646,-0.579834,,,4.6520782142,4.7270418363,,4.542959234
1539,0.0563965,-0.0078125,0.966797,-2.79999,0.556946,-0.640869,,,4.6541216688,4.7204696115,,4.5477587779
1534,0.0556641,-0.0178223,0.971436,-3.14331,0.610352,-0.640869,,,4.6551507295,4.7307332674,,4.5430886017
1529,0.0620117,-0.0102539,0.973389,-2.84576,0.549316,-0.785828,,,4.6487679507,4.722922817,,4.5514971238
1524,0.0522461,-0.00976563,0.974121,-3.09753,0.572205,-0.770569,,,4.6588062233,4.7224137133,,4.5437832801
1519,0.0610352,-0.00756836,0.976318,-2.93732,0.587463,-0.671387,,,4.6499545348,4.7201407666,,4.5445867313
1514,0.0588379,-0.00976563,0.96582,-3.08228,0.404358,-0.740051,,,4.6515440259,4.7224998677,,4.5396904989
1509,0.0651855,-0.00732422,0.969238,-2.84576,0.694275,-0.617981,,,4.6452357274,4.7199455151,,4.5431476718
1504,0.0622559,-0.00830078,0.973389,-2.78473,0.564575,-0.495911,,,4.6485180927,4.7209164846,,4.5426447291
1498,0.0585938,-0.00585938,0.969971,-2.98309,0.717163,-0.785828,,,4.6520545126,4.7184296854,,4.5498617953
1493,0.0541992,-0.0124512,0.966553,-2.95258,0.526428,-0.724792,,,4.6563729115,4.7252703344,,4.5536443877
1488,0.0515137,-0.0090332,0.966553,-2.72369,0.564575,-0.587463,,,4.6591430558,4.7217344969,,4.5482616449
1483,0.0559082,-0.0114746,0.972656,-3.00598,0.617981,-0.534058,,,4.6549722274,4.7241856153,,4.5448540048
1478,0.0600586,-0.00415039,0.968506,-2.81525,0.473022,-0.671387,,,4.6504566916,4.7166743071,,4.5461434453
1473,0.0583496,-0.0131836,0.972412,-2.94495,0.724792,-0.62561,,,4.6524558248,4.7259457776,,4.5414288983
1468,0.0625,-0.00805664,0.963867,-2.96021,0.679016,-0.732422,,,4.6476366605,4.7207474493,,4.5433094672
1463,0.0605469,-0.012207,0.968262,-3.02887,0.564575,-0.732422,,,4.6499387676,4.7249954375,,4.5373267141
1457,0.064209,-0.00830078,0.969238,-2.93732,0.442505,-0.549316,,,4.6462387507,4.7209530039,,4.547969152
1452,0.0571289,-0.0100098,0.966553,-2.74658,0.549316,-0.602722,,,4.653351853,4.7227447934,,4.5501544822
1447,0.0541992,-0.0078125,0.972412,-2.96021,0.610352,-0.610352,,,4.6567097217,4.7204229536,,4.5450591244
1442,0.059082,-0.0129395,0.96167,-2.88391,0.62561,-0.801086,,,4.651029228,4.7258434078,,4.5335370871
1437,0.0705566,-0.00512695,0.968262,-3.00598,0.62561,-0.762939,,,4.6396482216,4.7176839337,,4.5379328335
1432,0.065918,-0.00488281,0.967773,-3.0365,0.785828,-0.732422,,,4.6443809423,4.7174343459,,4.546247392
1427,0.0578613,-0.0090332,0.978027,-3.0899,0.671387,-0.694275,,,4.6532966082,4.7216248636,,4.5386295874
1422,0.0664063,-0.0148926,0.972412,-2.86102,0.701904,-0.701904,,,4.6442045504,4.7277028965,,4.5447374566
1416,0.0561523,-0.00415039,0.965332,-2.99072,0.556946,-0.732422,,,4.6542855553,4.716688397,,4.5484332175
1411,0.0554199,-0.00976563,0.967285,-3.00598,0.694275,-0.587463,,,4.6551572668,4.7224845553,,4.5444180268
1406,0.0593262,-0.00732422,0.967285,-3.0365,0.572205,-0.724792,,,4.6511330131,4.7199607716,,4.5431805829
1401,0.0612793,-0.00732422,0.969971,-2.92969,0.717163,-0.732422,,,4.649296406,4.7199398049,,4.5461325818
1396,0.0583496,-0.010498,0.975342,-2.98309,0.480652,-0.770569,,,4.6526354396,4.7231519688,,4.544062246
1391,0.0603027,-0.00732422,0.970459,-2.95258,0.587463,-0.793457,,,4.6503304428,4.7199360081,,4.5496638773
1386,0.0549316,-0.00756836,0.969238,-2.87628,0.541687,-0.617981,,,4.6557745074,4.7201973888,,4.5459394407
1381,0.059082,-0.0065918,0.980957,-2.94495,0.587463,-0.686646,,,4.6522327099,4.7191086437,,4.542599637
1375,0.0578613,-0.0141602,0.973633,-3.15094,0.808716,-0.701904,,,4.6530305492,4.7269316281,,4.547704637
1370,0.0566406,-0.0148926,0.9729,-2.97546,0.709534,-0.747681,,,4.6542363051,4.7276952163,,4.5390872676
1365,0.0654297,-0.0129395,0.972168,-2.96021,0.663757,-0.770569,,,4.6451874516,4.7256981368,,4.5501502491
1360,0.0544434,-0.012207,0.969971,-2.88391,0.640869,-0.663757,,,4.6563189185,4.7249732284,,4.5452277588
1355,0.0583496,-0.00561523,0.964111,-3.02887,0.785828,-0.831604,,,4.6519410508,4.7182131713,,4.5504934018
1350,0.0539551,-0.0065918,0.972168,-2.93732,0.602722,-0.701904,,,4.6569460896,4.7191693918,,4.5442898104
1345,0.0593262,-0.00341797,0.96582,-3.04413,0.465393,-0.663757,,,4.65104033,4.7159278963,,4.5406613781
1340,0.0637207,-0.0100098,0.964355,-2.87628,0.419617,-0.63324,,,4.6464089144,4.7227683952,,4.5428074078
1334,0.0588379,-0.00952148,0.970703,-2.92206,0.579834,-0.694275,,,4.6518493496,4.7221975157,,4.551199103
1329,0.0537109,-0.0148926,0.967773,-2.79236,0.404358,-0.648499,,,4.6569463765,4.7277762919,,4.5459413002
